id,sfg_id,multipolygon_id,polygon_id,linestring_id,x,y,geo_join_id
403,32,32,1,1,1038222,229400,403
403,32,32,1,1,1038224,229398,403
403,32,32,1,1,1038228,229396,403
403,32,32,1,1,1038230,229394,403
403,32,32,1,1,1038234,229394,403
403,32,32,1,1,1038238,229392,403
403,32,32,1,1,1038242,229392,403
403,32,32,1,1,1038246,229394,403
403,32,32,1,1,1038254,229394,403
403,32,32,1,1,1038264,229398,403
403,32,32,1,1,1038272,229402,403
403,32,32,1,1,1038286,229404,403
403,32,32,1,1,1038302,229406,403
403,32,32,1,1,1038318,229404,403
403,32,32,1,1,1038332,229402,403
403,32,32,1,1,1038338,229400,403
403,32,32,1,1,1038346,229394,403
403,32,32,1,1,1038350,229390,403
403,32,32,1,1,1038354,229392,403
403,32,32,1,1,1038360,229394,403
403,32,32,1,1,1038364,229394,403
403,32,32,1,1,1038370,229396,403
403,32,32,1,1,1038374,229398,403
403,32,32,1,1,1038380,229402,403
403,32,32,1,1,1038386,229406,403
403,32,32,1,1,1038390,229408,403
403,32,32,1,1,1038394,229410,403
403,32,32,1,1,1038398,229412,403
403,32,32,1,1,1038404,229416,403
403,32,32,1,1,1038408,229418,403
403,32,32,1,1,1038412,229418,403
403,32,32,1,1,1038418,229420,403
403,32,32,1,1,1038422,229420,403
403,32,32,1,1,1038426,229420,403
403,32,32,1,1,1038432,229420,403
403,32,32,1,1,1038438,229420,403
403,32,32,1,1,1038444,229420,403
403,32,32,1,1,1038448,229420,403
403,32,32,1,1,1038454,229420,403
403,32,32,1,1,1038460,229422,403
403,32,32,1,1,1038464,229422,403
403,32,32,1,1,1038470,229424,403
403,32,32,1,1,1038472,229426,403
403,32,32,1,1,1038478,229426,403
403,32,32,1,1,1038480,229428,403
403,32,32,1,1,1038484,229428,403
403,32,32,1,1,1038486,229430,403
403,32,32,1,1,1038490,229432,403
403,32,32,1,1,1038496,229432,403
403,32,32,1,1,1038500,229434,403
403,32,32,1,1,1038504,229436,403
403,32,32,1,1,1038508,229436,403
403,32,32,1,1,1038512,229438,403
403,32,32,1,1,1038518,229440,403
403,32,32,1,1,1038522,229442,403
403,32,32,1,1,1038526,229444,403
403,32,32,1,1,1038530,229446,403
403,32,32,1,1,1038534,229448,403
403,32,32,1,1,1038540,229450,403
403,32,32,1,1,1038544,229452,403
403,32,32,1,1,1038550,229454,403
403,32,32,1,1,1038554,229456,403
403,32,32,1,1,1038556,229458,403
403,32,32,1,1,1038562,229460,403
403,32,32,1,1,1038566,229464,403
403,32,32,1,1,1038568,229464,403
403,32,32,1,1,1038570,229466,403
403,32,32,1,1,1038574,229468,403
403,32,32,1,1,1038578,229470,403
403,32,32,1,1,1038582,229472,403
403,32,32,1,1,1038586,229474,403
403,32,32,1,1,1038592,229478,403
403,32,32,1,1,1038598,229480,403
403,32,32,1,1,1038604,229482,403
403,32,32,1,1,1038608,229486,403
403,32,32,1,1,1038612,229488,403
403,32,32,1,1,1038618,229490,403
403,32,32,1,1,1038622,229492,403
403,32,32,1,1,1038626,229496,403
403,32,32,1,1,1038630,229498,403
403,32,32,1,1,1038634,229500,403
403,32,32,1,1,1038636,229502,403
403,32,32,1,1,1038642,229504,403
403,32,32,1,1,1038646,229506,403
403,32,32,1,1,1038648,229510,403
403,32,32,1,1,1038652,229512,403
403,32,32,1,1,1038656,229514,403
403,32,32,1,1,1038660,229516,403
403,32,32,1,1,1038664,229520,403
403,32,32,1,1,1038666,229524,403
403,32,32,1,1,1038670,229528,403
403,32,32,1,1,1038670,229532,403
403,32,32,1,1,1038670,229538,403
403,32,32,1,1,1038672,229542,403
403,32,32,1,1,1038672,229546,403
403,32,32,1,1,1038672,229552,403
403,32,32,1,1,1038672,229558,403
403,32,32,1,1,1038674,229562,403
403,32,32,1,1,1038674,229568,403
403,32,32,1,1,1038674,229572,403
403,32,32,1,1,1038674,229576,403
403,32,32,1,1,1038676,229580,403
403,32,32,1,1,1038678,229586,403
403,32,32,1,1,1038680,229590,403
403,32,32,1,1,1038684,229592,403
403,32,32,1,1,1038688,229596,403
403,32,32,1,1,1038692,229600,403
403,32,32,1,1,1038696,229602,403
403,32,32,1,1,1038698,229602,403
403,32,32,1,1,1038702,229602,403
403,32,32,1,1,1038706,229602,403
403,32,32,1,1,1038712,229602,403
403,32,32,1,1,1038716,229602,403
403,32,32,1,1,1038722,229602,403
403,32,32,1,1,1038728,229602,403
403,32,32,1,1,1038734,229602,403
403,32,32,1,1,1038738,229602,403
403,32,32,1,1,1038744,229602,403
403,32,32,1,1,1038748,229602,403
403,32,32,1,1,1038754,229602,403
403,32,32,1,1,1038758,229602,403
403,32,32,1,1,1038762,229602,403
403,32,32,1,1,1038766,229602,403
403,32,32,1,1,1038772,229602,403
403,32,32,1,1,1038778,229602,403
403,32,32,1,1,1038794,229602,403
403,32,32,1,1,1038802,229594,403
403,32,32,1,1,1038804,229560,403
403,32,32,1,1,1038806,229492,403
403,32,32,1,1,1038810,229490,403
403,32,32,1,1,1038814,229488,403
403,32,32,1,1,1038818,229488,403
403,32,32,1,1,1038822,229486,403
403,32,32,1,1,1038826,229484,403
403,32,32,1,1,1038832,229482,403
403,32,32,1,1,1038836,229482,403
403,32,32,1,1,1038838,229480,403
403,32,32,1,1,1038842,229478,403
403,32,32,1,1,1038848,229476,403
403,32,32,1,1,1038854,229476,403
403,32,32,1,1,1038856,229476,403
403,32,32,1,1,1038862,229476,403
403,32,32,1,1,1038866,229476,403
403,32,32,1,1,1038870,229476,403
403,32,32,1,1,1038876,229474,403
403,32,32,1,1,1038880,229472,403
403,32,32,1,1,1038886,229470,403
403,32,32,1,1,1038890,229468,403
403,32,32,1,1,1038894,229466,403
403,32,32,1,1,1038896,229466,403
403,32,32,1,1,1038898,229470,403
403,32,32,1,1,1038898,229474,403
403,32,32,1,1,1038900,229476,403
403,32,32,1,1,1038902,229472,403
403,32,32,1,1,1038904,229468,403
403,32,32,1,1,1038906,229464,403
403,32,32,1,1,1038908,229458,403
403,32,32,1,1,1038908,229452,403
403,32,32,1,1,1038912,229450,403
403,32,32,1,1,1038918,229450,403
403,32,32,1,1,1038922,229450,403
403,32,32,1,1,1038926,229448,403
403,32,32,1,1,1038930,229448,403
403,32,32,1,1,1038936,229446,403
403,32,32,1,1,1038940,229444,403
403,32,32,1,1,1038946,229444,403
403,32,32,1,1,1038950,229442,403
403,32,32,1,1,1038954,229442,403
403,32,32,1,1,1038960,229440,403
403,32,32,1,1,1038964,229440,403
403,32,32,1,1,1038970,229440,403
403,32,32,1,1,1038974,229440,403
403,32,32,1,1,1038980,229440,403
403,32,32,1,1,1038986,229440,403
403,32,32,1,1,1038990,229438,403
403,32,32,1,1,1038996,229438,403
403,32,32,1,1,1039000,229438,403
403,32,32,1,1,1039006,229438,403
403,32,32,1,1,1039010,229438,403
403,32,32,1,1,1039016,229438,403
403,32,32,1,1,1039020,229438,403
403,32,32,1,1,1039026,229438,403
403,32,32,1,1,1039032,229440,403
403,32,32,1,1,1039036,229440,403
403,32,32,1,1,1039042,229440,403
403,32,32,1,1,1039046,229440,403
403,32,32,1,1,1039050,229440,403
403,32,32,1,1,1039056,229442,403
403,32,32,1,1,1039060,229442,403
403,32,32,1,1,1039064,229442,403
403,32,32,1,1,1039070,229444,403
403,32,32,1,1,1039076,229446,403
403,32,32,1,1,1039080,229446,403
403,32,32,1,1,1039086,229448,403
403,32,32,1,1,1039092,229448,403
403,32,32,1,1,1039096,229450,403
403,32,32,1,1,1039100,229450,403
403,32,32,1,1,1039104,229452,403
403,32,32,1,1,1039110,229454,403
403,32,32,1,1,1039114,229454,403
403,32,32,1,1,1039122,229456,403
403,32,32,1,1,1039124,229456,403
403,32,32,1,1,1039128,229458,403
403,32,32,1,1,1039134,229458,403
403,32,32,1,1,1039136,229460,403
403,32,32,1,1,1039140,229460,403
403,32,32,1,1,1039142,229462,403
403,32,32,1,1,1039146,229462,403
403,32,32,1,1,1039152,229464,403
403,32,32,1,1,1039154,229464,403
403,32,32,1,1,1039160,229466,403
403,32,32,1,1,1039164,229466,403
403,32,32,1,1,1039168,229464,403
403,32,32,1,1,1039174,229466,403
403,32,32,1,1,1039178,229466,403
403,32,32,1,1,1039184,229468,403
403,32,32,1,1,1039190,229468,403
403,32,32,1,1,1039194,229470,403
403,32,32,1,1,1039198,229470,403
403,32,32,1,1,1039202,229472,403
403,32,32,1,1,1039206,229474,403
403,32,32,1,1,1039212,229474,403
403,32,32,1,1,1039218,229476,403
403,32,32,1,1,1039222,229478,403
403,32,32,1,1,1039228,229478,403
403,32,32,1,1,1039230,229480,403
403,32,32,1,1,1039234,229480,403
403,32,32,1,1,1039240,229482,403
403,32,32,1,1,1039244,229484,403
403,32,32,1,1,1039248,229486,403
403,32,32,1,1,1039252,229488,403
403,32,32,1,1,1039256,229490,403
403,32,32,1,1,1039260,229492,403
403,32,32,1,1,1039264,229494,403
403,32,32,1,1,1039270,229496,403
403,32,32,1,1,1039272,229498,403
403,32,32,1,1,1039276,229498,403
403,32,32,1,1,1039280,229502,403
403,32,32,1,1,1039282,229504,403
403,32,32,1,1,1039288,229508,403
403,32,32,1,1,1039292,229510,403
403,32,32,1,1,1039296,229512,403
403,32,32,1,1,1039300,229516,403
403,32,32,1,1,1039304,229518,403
403,32,32,1,1,1039310,229520,403
403,32,32,1,1,1039318,229522,403
403,32,32,1,1,1039324,229524,403
403,32,32,1,1,1039328,229526,403
403,32,32,1,1,1039334,229526,403
403,32,32,1,1,1039334,229528,403
403,32,32,1,1,1039338,229532,403
403,32,32,1,1,1039342,229534,403
403,32,32,1,1,1039346,229534,403
403,32,32,1,1,1039350,229530,403
403,32,32,1,1,1039352,229526,403
403,32,32,1,1,1039354,229522,403
403,32,32,1,1,1039356,229518,403
403,32,32,1,1,1039356,229512,403
403,32,32,1,1,1039356,229508,403
403,32,32,1,1,1039356,229504,403
403,32,32,1,1,1039358,229498,403
403,32,32,1,1,1039358,229494,403
403,32,32,1,1,1039360,229490,403
403,32,32,1,1,1039360,229484,403
403,32,32,1,1,1039364,229482,403
403,32,32,1,1,1039368,229478,403
403,32,32,1,1,1039370,229474,403
403,32,32,1,1,1039374,229472,403
403,32,32,1,1,1039380,229470,403
403,32,32,1,1,1039382,229466,403
403,32,32,1,1,1039388,229466,403
403,32,32,1,1,1039392,229464,403
403,32,32,1,1,1039396,229464,403
403,32,32,1,1,1039402,229464,403
403,32,32,1,1,1039406,229464,403
403,32,32,1,1,1039412,229466,403
403,32,32,1,1,1039416,229466,403
403,32,32,1,1,1039420,229468,403
403,32,32,1,1,1039424,229470,403
403,32,32,1,1,1039428,229470,403
403,32,32,1,1,1039432,229470,403
403,32,32,1,1,1039440,229472,403
403,32,32,1,1,1039444,229472,403
403,32,32,1,1,1039448,229476,403
403,32,32,1,1,1039448,229480,403
403,32,32,1,1,1039450,229486,403
403,32,32,1,1,1039450,229490,403
403,32,32,1,1,1039450,229496,403
403,32,32,1,1,1039452,229500,403
403,32,32,1,1,1039454,229500,403
403,32,32,1,1,1039456,229498,403
403,32,32,1,1,1039458,229496,403
403,32,32,1,1,1039458,229490,403
403,32,32,1,1,1039460,229484,403
403,32,32,1,1,1039462,229482,403
403,32,32,1,1,1039466,229478,403
403,32,32,1,1,1039470,229474,403
403,32,32,1,1,1039472,229470,403
403,32,32,1,1,1039474,229466,403
403,32,32,1,1,1039478,229462,403
403,32,32,1,1,1039480,229458,403
403,32,32,1,1,1039482,229454,403
403,32,32,1,1,1039486,229452,403
403,32,32,1,1,1039490,229448,403
403,32,32,1,1,1039494,229446,403
403,32,32,1,1,1039500,229446,403
403,32,32,1,1,1039504,229444,403
403,32,32,1,1,1039508,229442,403
403,32,32,1,1,1039514,229442,403
403,32,32,1,1,1039518,229440,403
403,32,32,1,1,1039522,229438,403
403,32,32,1,1,1039528,229438,403
403,32,32,1,1,1039532,229436,403
403,32,32,1,1,1039536,229436,403
403,32,32,1,1,1039544,229438,403
403,32,32,1,1,1039550,229438,403
403,32,32,1,1,1039554,229440,403
403,32,32,1,1,1039560,229440,403
403,32,32,1,1,1039566,229442,403
403,32,32,1,1,1039570,229442,403
403,32,32,1,1,1039574,229442,403
403,32,32,1,1,1039576,229442,403
403,32,32,1,1,1039586,229440,403
403,32,32,1,1,1039590,229438,403
403,32,32,1,1,1039596,229438,403
403,32,32,1,1,1039598,229436,403
403,32,32,1,1,1039600,229438,403
403,32,32,1,1,1039606,229436,403
403,32,32,1,1,1039612,229436,403
403,32,32,1,1,1039616,229434,403
403,32,32,1,1,1039620,229432,403
403,32,32,1,1,1039624,229428,403
403,32,32,1,1,1039628,229426,403
403,32,32,1,1,1039634,229422,403
403,32,32,1,1,1039640,229420,403
403,32,32,1,1,1039644,229418,403
403,32,32,1,1,1039650,229416,403
403,32,32,1,1,1039656,229414,403
403,32,32,1,1,1039662,229414,403
403,32,32,1,1,1039666,229412,403
403,32,32,1,1,1039670,229410,403
403,32,32,1,1,1039674,229410,403
403,32,32,1,1,1039678,229408,403
403,32,32,1,1,1039684,229408,403
403,32,32,1,1,1039690,229408,403
403,32,32,1,1,1039696,229406,403
403,32,32,1,1,1039700,229406,403
403,32,32,1,1,1039706,229408,403
403,32,32,1,1,1039710,229408,403
403,32,32,1,1,1039714,229408,403
403,32,32,1,1,1039718,229410,403
403,32,32,1,1,1039722,229414,403
403,32,32,1,1,1039724,229420,403
403,32,32,1,1,1039724,229424,403
403,32,32,1,1,1039724,229428,403
403,32,32,1,1,1039722,229434,403
403,32,32,1,1,1039720,229438,403
403,32,32,1,1,1039720,229442,403
403,32,32,1,1,1039718,229448,403
403,32,32,1,1,1039716,229452,403
403,32,32,1,1,1039714,229458,403
403,32,32,1,1,1039716,229462,403
403,32,32,1,1,1039716,229464,403
403,32,32,1,1,1039718,229464,403
403,32,32,1,1,1039722,229466,403
403,32,32,1,1,1039726,229468,403
403,32,32,1,1,1039730,229468,403
403,32,32,1,1,1039736,229466,403
403,32,32,1,1,1039740,229462,403
403,32,32,1,1,1039744,229460,403
403,32,32,1,1,1039746,229460,403
403,32,32,1,1,1039746,229458,403
403,32,32,1,1,1039750,229452,403
403,32,32,1,1,1039750,229448,403
403,32,32,1,1,1039752,229444,403
403,32,32,1,1,1039754,229440,403
403,32,32,1,1,1039758,229436,403
403,32,32,1,1,1039762,229432,403
403,32,32,1,1,1039764,229430,403
403,32,32,1,1,1039768,229426,403
403,32,32,1,1,1039772,229424,403
403,32,32,1,1,1039778,229422,403
403,32,32,1,1,1039782,229418,403
403,32,32,1,1,1039788,229416,403
403,32,32,1,1,1039790,229414,403
403,32,32,1,1,1039794,229412,403
403,32,32,1,1,1039798,229408,403
403,32,32,1,1,1039800,229404,403
403,32,32,1,1,1039800,229400,403
403,32,32,1,1,1039802,229394,403
403,32,32,1,1,1039804,229390,403
403,32,32,1,1,1039806,229386,403
403,32,32,1,1,1039810,229382,403
403,32,32,1,1,1039814,229380,403
403,32,32,1,1,1039818,229376,403
403,32,32,1,1,1039822,229376,403
403,32,32,1,1,1039826,229374,403
403,32,32,1,1,1039830,229372,403
403,32,32,1,1,1039836,229370,403
403,32,32,1,1,1039840,229368,403
403,32,32,1,1,1039846,229368,403
403,32,32,1,1,1039850,229366,403
403,32,32,1,1,1039856,229364,403
403,32,32,1,1,1039864,229362,403
403,32,32,1,1,1039866,229362,403
403,32,32,1,1,1039870,229362,403
403,32,32,1,1,1039874,229360,403
403,32,32,1,1,1039880,229360,403
403,32,32,1,1,1039884,229360,403
403,32,32,1,1,1039890,229358,403
403,32,32,1,1,1039894,229358,403
403,32,32,1,1,1039898,229358,403
403,32,32,1,1,1039904,229356,403
403,32,32,1,1,1039910,229356,403
403,32,32,1,1,1039914,229354,403
403,32,32,1,1,1039918,229354,403
403,32,32,1,1,1039922,229352,403
403,32,32,1,1,1039926,229352,403
403,32,32,1,1,1039932,229350,403
403,32,32,1,1,1039936,229348,403
403,32,32,1,1,1039942,229346,403
403,32,32,1,1,1039946,229344,403
403,32,32,1,1,1039952,229342,403
403,32,32,1,1,1039956,229342,403
403,32,32,1,1,1039960,229340,403
403,32,32,1,1,1039966,229338,403
403,32,32,1,1,1039970,229336,403
403,32,32,1,1,1039974,229334,403
403,32,32,1,1,1039976,229334,403
403,32,32,1,1,1039980,229332,403
403,32,32,1,1,1039984,229330,403
403,32,32,1,1,1039988,229328,403
403,32,32,1,1,1039992,229326,403
403,32,32,1,1,1039996,229324,403
403,32,32,1,1,1039998,229322,403
403,32,32,1,1,1040000,229320,403
403,32,32,1,1,1040002,229320,403
403,32,32,1,1,1040006,229316,403
403,32,32,1,1,1040012,229314,403
403,32,32,1,1,1040014,229312,403
403,32,32,1,1,1040018,229310,403
403,32,32,1,1,1040020,229306,403
403,32,32,1,1,1040022,229302,403
403,32,32,1,1,1040026,229298,403
403,32,32,1,1,1040030,229294,403
403,32,32,1,1,1040032,229290,403
403,32,32,1,1,1040034,229286,403
403,32,32,1,1,1040038,229282,403
403,32,32,1,1,1040040,229280,403
403,32,32,1,1,1040042,229276,403
403,32,32,1,1,1040048,229270,403
403,32,32,1,1,1040052,229266,403
403,32,32,1,1,1040054,229264,403
403,32,32,1,1,1040058,229260,403
403,32,32,1,1,1040064,229254,403
403,32,32,1,1,1040066,229252,403
403,32,32,1,1,1040072,229248,403
403,32,32,1,1,1040076,229244,403
403,32,32,1,1,1040080,229240,403
403,32,32,1,1,1040084,229238,403
403,32,32,1,1,1040088,229236,403
403,32,32,1,1,1040092,229234,403
403,32,32,1,1,1040098,229232,403
403,32,32,1,1,1040100,229228,403
403,32,32,1,1,1040106,229226,403
403,32,32,1,1,1040110,229222,403
403,32,32,1,1,1040116,229218,403
403,32,32,1,1,1040120,229216,403
403,32,32,1,1,1040126,229214,403
403,32,32,1,1,1040130,229212,403
403,32,32,1,1,1040132,229210,403
403,32,32,1,1,1040138,229208,403
403,32,32,1,1,1040140,229206,403
403,32,32,1,1,1040144,229204,403
403,32,32,1,1,1040150,229202,403
403,32,32,1,1,1040154,229200,403
403,32,32,1,1,1040164,229198,403
403,32,32,1,1,1040168,229196,403
403,32,32,1,1,1040174,229194,403
403,32,32,1,1,1040178,229194,403
403,32,32,1,1,1040184,229192,403
403,32,32,1,1,1040188,229192,403
403,32,32,1,1,1040192,229190,403
403,32,32,1,1,1040198,229188,403
403,32,32,1,1,1040202,229188,403
403,32,32,1,1,1040206,229186,403
403,32,32,1,1,1040208,229186,403
403,32,32,1,1,1040210,229184,403
403,32,32,1,1,1040216,229182,403
403,32,32,1,1,1040224,229180,403
403,32,32,1,1,1040230,229178,403
403,32,32,1,1,1040234,229176,403
403,32,32,1,1,1040238,229176,403
403,32,32,1,1,1040242,229174,403
403,32,32,1,1,1040248,229172,403
403,32,32,1,1,1040252,229172,403
403,32,32,1,1,1040256,229170,403
403,32,32,1,1,1040260,229168,403
403,32,32,1,1,1040266,229166,403
403,32,32,1,1,1040272,229164,403
403,32,32,1,1,1040278,229162,403
403,32,32,1,1,1040282,229160,403
403,32,32,1,1,1040288,229158,403
403,32,32,1,1,1040292,229156,403
403,32,32,1,1,1040296,229156,403
403,32,32,1,1,1040300,229154,403
403,32,32,1,1,1040306,229152,403
403,32,32,1,1,1040310,229152,403
403,32,32,1,1,1040314,229150,403
403,32,32,1,1,1040320,229150,403
403,32,32,1,1,1040324,229148,403
403,32,32,1,1,1040330,229148,403
403,32,32,1,1,1040334,229146,403
403,32,32,1,1,1040340,229146,403
403,32,32,1,1,1040344,229144,403
403,32,32,1,1,1040348,229144,403
403,32,32,1,1,1040352,229144,403
403,32,32,1,1,1040358,229144,403
403,32,32,1,1,1040364,229144,403
403,32,32,1,1,1040368,229142,403
403,32,32,1,1,1040372,229142,403
403,32,32,1,1,1040378,229142,403
403,32,32,1,1,1040382,229142,403
403,32,32,1,1,1040386,229146,403
403,32,32,1,1,1040390,229146,403
403,32,32,1,1,1040394,229144,403
403,32,32,1,1,1040394,229142,403
403,32,32,1,1,1040392,229138,403
403,32,32,1,1,1040392,229132,403
403,32,32,1,1,1040390,229132,403
403,32,32,1,1,1040390,229128,403
403,32,32,1,1,1040388,229124,403
403,32,32,1,1,1040386,229120,403
403,32,32,1,1,1040386,229114,403
403,32,32,1,1,1040386,229112,403
403,32,32,1,1,1040386,229110,403
403,32,32,1,1,1040388,229106,403
403,32,32,1,1,1040392,229104,403
403,32,32,1,1,1040396,229102,403
403,32,32,1,1,1040400,229100,403
403,32,32,1,1,1040406,229100,403
403,32,32,1,1,1040410,229098,403
403,32,32,1,1,1040414,229096,403
403,32,32,1,1,1040418,229094,403
403,32,32,1,1,1040422,229092,403
403,32,32,1,1,1040426,229092,403
403,32,32,1,1,1040430,229090,403
403,32,32,1,1,1040436,229090,403
403,32,32,1,1,1040440,229090,403
403,32,32,1,1,1040444,229090,403
403,32,32,1,1,1040450,229088,403
403,32,32,1,1,1040454,229088,403
403,32,32,1,1,1040460,229088,403
403,32,32,1,1,1040466,229086,403
403,32,32,1,1,1040474,229084,403
403,32,32,1,1,1040482,229082,403
403,32,32,1,1,1040488,229080,403
403,32,32,1,1,1040492,229078,403
403,32,32,1,1,1040498,229074,403
403,32,32,1,1,1040504,229072,403
403,32,32,1,1,1040508,229070,403
403,32,32,1,1,1040514,229068,403
403,32,32,1,1,1040516,229068,403
403,32,32,1,1,1040522,229064,403
403,32,32,1,1,1040530,229058,403
403,32,32,1,1,1040540,229054,403
403,32,32,1,1,1040548,229050,403
403,32,32,1,1,1040552,229048,403
403,32,32,1,1,1040556,229046,403
403,32,32,1,1,1040558,229044,403
403,32,32,1,1,1040564,229042,403
403,32,32,1,1,1040568,229038,403
403,32,32,1,1,1040572,229036,403
403,32,32,1,1,1040576,229034,403
403,32,32,1,1,1040580,229032,403
403,32,32,1,1,1040584,229030,403
403,32,32,1,1,1040588,229028,403
403,32,32,1,1,1040596,229026,403
403,32,32,1,1,1040600,229024,403
403,32,32,1,1,1040606,229022,403
403,32,32,1,1,1040612,229020,403
403,32,32,1,1,1040616,229020,403
403,32,32,1,1,1040622,229018,403
403,32,32,1,1,1040626,229016,403
403,32,32,1,1,1040630,229014,403
403,32,32,1,1,1040636,229014,403
403,32,32,1,1,1040638,229012,403
403,32,32,1,1,1040642,229012,403
403,32,32,1,1,1040648,229010,403
403,32,32,1,1,1040654,229008,403
403,32,32,1,1,1040658,229006,403
403,32,32,1,1,1040662,229004,403
403,32,32,1,1,1040666,229002,403
403,32,32,1,1,1040672,229000,403
403,32,32,1,1,1040678,228998,403
403,32,32,1,1,1040682,228996,403
403,32,32,1,1,1040688,228994,403
403,32,32,1,1,1040692,228994,403
403,32,32,1,1,1040698,228992,403
403,32,32,1,1,1040702,228992,403
403,32,32,1,1,1040744,228984,403
403,32,32,1,1,1040788,228978,403
403,32,32,1,1,1040830,228974,403
403,32,32,1,1,1040874,228974,403
403,32,32,1,1,1040916,228976,403
403,32,32,1,1,1040932,228976,403
403,32,32,1,1,1040946,228980,403
403,32,32,1,1,1040960,228986,403
403,32,32,1,1,1040970,228996,403
403,32,32,1,1,1040980,229006,403
403,32,32,1,1,1040982,229006,403
403,32,32,1,1,1040984,229008,403
403,32,32,1,1,1040986,229008,403
403,32,32,1,1,1040988,229008,403
403,32,32,1,1,1040990,229006,403
403,32,32,1,1,1040992,229006,403
403,32,32,1,1,1040992,229004,403
403,32,32,1,1,1040994,229002,403
403,32,32,1,1,1040994,229000,403
403,32,32,1,1,1040990,228986,403
403,32,32,1,1,1040992,228974,403
403,32,32,1,1,1040994,228964,403
403,32,32,1,1,1041010,228956,403
403,32,32,1,1,1041026,228950,403
403,32,32,1,1,1041042,228944,403
403,32,32,1,1,1041058,228942,403
403,32,32,1,1,1041076,228942,403
403,32,32,1,1,1041092,228944,403
403,32,32,1,1,1041096,228948,403
403,32,32,1,1,1041100,228950,403
